ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
TVACU,Texas Ventures Acquisition III Corp,Financial Services,Shell Companies,10.81,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.O,CTEST.O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.S,CTEST.S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.V,CTEST.V,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTO-A,CTO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TVACW,Texas Ventures Acquisition III Corp,Financial Services,Shell Companies,0.9,0.0,2.0,0.0,0.0,2.0,False,0.0
JLHL,Julong Holding Limited,Industrials,Building Products & Equipment,4.45,95446408.0,3.0,0.0,-1.0,2.0,False,0.0
JEM,707 Cayman Holdings Limited,Consumer Cyclical,Apparel Retail,0.235,5158250.0,3.0,0.0,-1.0,2.0,False,0.0
JENA,Jena Acquisition Corporation II,N/A,N/A,10.19,295255232.0,2.0,0.0,0.0,2.0,False,0.0
JENA=,JENA=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMT-C,PMT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWAYL,RWAYL,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TVAIR,Thayer Ventures Acquisition Corporation II,,,0.21,0.0,2.0,0.0,0.0,2.0,False,0.0
TVAIU,Thayer Ventures Acquisition Corporation II,Financial Services,Shell Companies,10.3102,0.0,2.0,0.0,0.0,2.0,False,0.0
TVC,Tennessee Valley Authority,,,24.16,12684000.0,2.0,0.0,0.0,2.0,False,0.0
TVE,Tennessee Valley Authority PARRS A 2029,N/A,N/A,24.23,12720750.0,2.0,0.0,0.0,2.0,False,0.0
TWG,Top Wealth Group Holding Limited,Consumer Defensive,Food Distribution,6.01,5489312.0,3.0,0.0,-1.0,2.0,False,0.0
TWO-A,TWO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IRS+,IRS+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.E,CTEST.E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.G,CTEST.G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST.L,CTEST.L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IPCXU,Inflection Point Acquisition Corp. III,Financial Services,Shell Companies,10.45,0.0,2.0,0.0,0.0,2.0,False,0.0
IPEXR,Inflection Point Acquisition Corp. V,,,0.96,0.0,2.0,0.0,0.0,2.0,False,0.0
CTA-A,CTA-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTA-B,CTA-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-I,ALL-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-J,ALL-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALPS,Alps Group Inc,N/A,N/A,1.21,201345776.0,2.0,0.0,0.0,2.0,False,0.0
IONQ+,IONQ+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IPCXR,Inflection Point Acquisition Corp. III,,,0.3779,0.0,2.0,0.0,0.0,2.0,False,0.0
CUBB,CUBB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
POWW,Outdoor Holding Company,Industrials,Aerospace & Defense,1.93,226023904.0,3.0,0.0,-1.0,2.0,False,0.0
POWWP,Outdoor Holding Company,Industrials,Aerospace & Defense,24.1,0.0,3.0,0.0,-1.0,2.0,False,9.08
PMTU,PMTU,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMTV,PMTV,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BGLWW,Blue Gold Limited,Basic Materials,Gold,0.62,0.0,2.0,0.0,0.0,2.0,False,0.0
RZC,7.125% Fixed-Rate Reset Subordinated Debentures due 2052,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PLUT,Plutus Financial Group Limited,Financial Services,Capital Markets,3.4,52190000.0,3.0,0.0,-1.0,2.0,False,0.0
PMAX,Powell Max Limited,Industrials,Specialty Business Services,3.31,8091027.0,3.0,0.0,-1.0,2.0,False,0.0
PMT-A,PMT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PMT-B,PMT-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-O,PSA-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
INTJ,Intelligent Group Limited,Industrials,Consulting Services,0.62,19065000.0,3.0,0.0,-1.0,2.0,False,0.0
INLF,INLIF Limited,Industrials,Specialty Industrial Machinery,0.641,10191900.0,3.0,0.0,-1.0,2.0,False,0.0
INN-E,INN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
INN-F,INN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TY-,TY-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UCAR,U Power Limited,Consumer Cyclical,Auto & Truck Dealerships,1.82,9542988.0,3.0,0.0,-1.0,2.0,False,0.0
INACR,Indigo Acquisition Corp.,,,0.15,0.0,2.0,0.0,0.0,2.0,False,0.0
INACU,Indigo Acquisition Corp.,Financial Services,Shell Companies,10.15,0.0,2.0,0.0,0.0,2.0,False,0.0
INBKZ,INBKZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CUBI-F,CUBI-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IPEXU,Inflection Point Acquisition Corp. V,Financial Services,Shell Companies,12.35,0.0,2.0,0.0,0.0,2.0,False,0.0
IPODU,Dune Acquisition Corporation II,Financial Services,Shell Companies,10.32,0.0,2.0,0.0,0.0,2.0,False,0.0
IPODW,Dune Acquisition Corporation II,Financial Services,Shell Companies,0.2701,0.0,2.0,0.0,0.0,2.0,False,0.0
TWO-B,TWO-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TWO-C,TWO-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IGZ,IGZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IH,iHuman Inc.,Consumer Defensive,Education & Training Services,2.52,129834384.0,3.0,0.0,-1.0,2.0,False,0.0
IIPR-A,IIPR-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ILAG,Intelligent Living Application Group Inc.,Industrials,Building Products & Equipment,0.4749,9863428.0,3.0,0.0,-1.0,2.0,False,0.0
CVE+,CVE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWAYZ,Runway Growth Finance Corp. 8.00% Notes due 2027,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWT-A,RWT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWTN,RWTN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RWTO,RWTO,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BF.B,BF.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFH-A,BFH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFLY+,BFLY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFS-D,BFS-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BFS-E,BFS-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
POLEU,Andretti Acquisition Corp. II,Financial Services,Shell Companies,10.6,0.0,2.0,0.0,0.0,2.0,False,0.0
POLEW,Andretti Acquisition Corp. II,Financial Services,Shell Companies,0.3,0.0,2.0,0.0,0.0,2.0,False,0.0
CVU,"CPI Aerostructures, Inc.",Industrials,Aerospace & Defense,2.88,37973520.0,3.0,0.0,-1.0,2.0,False,0.0
CWEN.A,CWEN.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UHAL.B,UHAL.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UK,Ucommune International Ltd,Real Estate,Real Estate Services,0.99,2173006.0,3.0,0.0,-1.0,2.0,False,0.0
DAAQU,Digital Asset Acquisition Corp.,Financial Services,Shell Companies,10.6865,0.0,2.0,0.0,0.0,2.0,False,0.0
DAAQW,Digital Asset Acquisition Corp.,Financial Services,Shell Companies,0.5022,0.0,2.0,0.0,0.0,2.0,False,0.0
IAUX+,IAUX+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HYAC+,HYAC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HYAC=,HYAC=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CUBWU,Lionheart Holdings,Financial Services,Shell Companies,10.66,284267008.0,2.0,0.0,0.0,2.0,False,0.0
CUBWW,Lionheart Holdings,Financial Services,Shell Companies,0.225,0.0,2.0,0.0,0.0,2.0,False,0.0
IMG,CIMG Inc.,Consumer Defensive,Packaged Foods,2.52,762018880.0,3.0,0.0,-1.0,2.0,False,0.0
ALL-B,ALL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALL-H,ALL-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UCIB,UBS ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UCL,uCloudlink Group Inc.,Communication Services,Telecom Services,1.9792,74482528.0,3.0,0.0,-1.0,2.0,False,0.0
HVIIU,Hennessy Capital Investment Corp. VII,Financial Services,Shell Companies,10.6,254487984.0,2.0,0.0,0.0,2.0,False,0.0
HVMC,Highview Merger Corp.,N/A,N/A,10.03,294982304.0,2.0,0.0,0.0,2.0,False,0.0
HVMCU,Highview Merger Corp.,Financial Services,Shell Companies,10.15,0.0,2.0,0.0,0.0,2.0,False,0.0
HVMCW,Highview Merger Corp.,N/A,N/A,0.35,0.0,2.0,0.0,0.0,2.0,False,0.0
PRS,PRS,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RTACU,Renatus Tactical Acquisition Corp I,Financial Services,Shell Companies,11.1,0.0,2.0,0.0,0.0,2.0,False,0.0
RTACW,Renatus Tactical Acquisition Corp I,Financial Services,Shell Companies,0.8987,0.0,2.0,0.0,0.0,2.0,False,0.0
PRH,"Prudential Financial, Inc. JR SUB NT 53",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-D,PRIF-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-J,PRIF-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-K,PRIF-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRIF-L,PRIF-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-S,PSA-S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IGACU,Invest Green Acquisition Corporation,N/A,N/A,10.0201,0.0,2.0,0.0,0.0,2.0,False,0.0
ICG,Intchains Group Limited,Technology,Semiconductors,1.84,111709952.0,3.0,1.0,-2.0,2.0,False,0.0
ICR-A,ICR-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HUDI,"Huadi International Group Co., Ltd.",Basic Materials,Steel,1.25,17848978.0,3.0,0.0,-1.0,2.0,False,0.0
HUHU,HUHUTECH International Group Inc.,Industrials,Specialty Industrial Machinery,9.8,227099440.0,3.0,0.0,-1.0,2.0,False,0.0
DAO,"Youdao, Inc.",Consumer Defensive,Education & Training Services,9.5,1135907840.0,2.5,0.5,-1.0,2.0,False,0.0
HSPTU,Horizon Space Acquisition II Corp.,Financial Services,Shell Companies,10.75,0.0,2.0,0.0,0.0,2.0,False,0.0
HTFC,HTFC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HTZWW,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,2.75,0.0,2.0,0.0,0.0,2.0,False,0.0
HUBCW,HUB Cyber Security Ltd.,N/A,N/A,0.019,0.0,2.0,0.0,0.0,2.0,False,0.0
AKO.A,AKO.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AKO.B,AKO.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALCYU,Alchemy Investments Acquisition Corp 1,Financial Services,Shell Companies,11.4,0.0,2.0,0.0,0.0,2.0,False,0.0
ALCYW,Alchemy Investments Acquisition Corp 1,N/A,N/A,0.1213,0.0,2.0,0.0,0.0,2.0,False,0.0
ALFUU,Centurion Acquisition Corp.,Financial Services,Shell Companies,10.89,0.0,2.0,0.0,0.0,2.0,False,0.0
ALFUW,Centurion Acquisition Corp.,Financial Services,Shell Companies,0.3198,0.0,2.0,0.0,0.0,2.0,False,0.0
UMH-D,UMH-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HUYA,HUYA Inc.,Communication Services,Entertainment,2.97,663514624.0,3.0,0.0,-1.0,2.0,False,0.0
HVIIR,Hennessy Capital Investment Corp. VII,,,0.27,408936.0,2.0,0.0,0.0,2.0,False,0.0
PSA-N,PSA-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BACCU,Blue Acquisition Corp.,Financial Services,Shell Companies,10.58,0.0,2.0,0.0,0.0,2.0,False,0.0
ALB-A,ALB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-A,USB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HSPOR,Horizon Space Acquisition I Corp.,,,0.0914,0.0,2.0,0.0,0.0,2.0,False,0.0
HSPOU,Horizon Space Acquisition I Corp.,Financial Services,Shell Companies,12.33,0.0,2.0,0.0,0.0,2.0,False,0.0
HSPOW,Horizon Space Acquisition I Corp.,Financial Services,Shell Companies,0.0397,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-H,DBRG-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-I,DBRG-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DBRG-J,DBRG-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DC+,DC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HSPTR,Horizon Space Acquisition II Corp.,,,0.1501,0.0,2.0,0.0,0.0,2.0,False,0.0
HVT.A,HVT.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HWCPZ,HWCPZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HWM-,HWM-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HXHX,Haoxin Holdings Limited,Industrials,Integrated Freight & Logistics,0.509,6998750.0,3.0,0.0,-1.0,2.0,False,0.0
HOVR,New Horizon Aircraft Ltd.,Industrials,Aerospace & Defense,1.77,76738680.0,3.0,0.0,-1.0,2.0,False,0.0
HPE-C,HPE-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DDL,Dingdong (Cayman) Limited,Consumer Defensive,Grocery Stores,2.16,468689632.0,3.0,0.0,-1.0,2.0,False,0.0
DDT,Dillards Capital Trust I CAP SECS 7.5%,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RPT-C,RPT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AXS-E,AXS-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BA-A,BA-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PRZO,ParaZero Technologies Ltd.,Industrials,Aerospace & Defense,1.37,25706176.0,3.0,0.0,-1.0,2.0,False,0.0
PSA-F,PSA-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-G,PSA-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-H,PSA-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-I,PSA-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-J,PSA-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-K,PSA-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-L,PSA-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-M,PSA-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HLLY+,HLLY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DFLIW,Dragonfly Energy Holdings Corp.,Industrials,Electrical Equipment & Parts,0.1,0.0,2.0,0.0,0.0,2.0,False,0.0
DFSC,DEFSEC Technologies Inc.,Industrials,Aerospace & Defense,3.72,5194314.0,3.0,0.0,-1.0,2.0,False,0.0
AIRI,Air Industries Group,Industrials,Aerospace & Defense,2.98,14231816.0,3.0,0.0,-1.0,2.0,False,0.0
AIRO,"AIRO Group Holdings, Inc.",Industrials,Aerospace & Defense,9.48,296760320.0,3.0,0.0,-1.0,2.0,False,0.0
AIZN,AIZN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UWMC+,UWMC+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZD,UZD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZE,UZE,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
UZF,UZF,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HPP-C,HPP-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-H,USB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-P,USB-P,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-Q,USB-Q,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-R,USB-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
USB-S,USB-S,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HCHL,Happy City Holdings Limited,Consumer Cyclical,Restaurants,3.78,72621360.0,3.0,0.0,-1.0,2.0,False,0.0
VACHU,Voyager Acquisition Corp.,Financial Services,Shell Companies,10.61,0.0,2.0,0.0,0.0,2.0,False,0.0
VACHW,Voyager Acquisition Corp.,Financial Services,Shell Companies,0.2499,0.0,2.0,0.0,0.0,2.0,False,0.0
VACI,Viking Acquisition Corp. I,Financial Services,Shell Companies,9.915,310603904.0,2.0,0.0,0.0,2.0,False,0.0
VACI+,VACI+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VACI=,VACI=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VAL+,VAL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HLP,Hongli Group Inc.,Basic Materials,Steel,1.46,107220584.0,3.0,0.0,-1.0,2.0,False,0.0
DGP,DB Gold Double Long ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DGZ,DB Gold Short ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DHCNI,DHCNI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DHCNL,Diversified Healthcare Trust,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HNNAZ,"Hennessy Advisors, Inc. 4.875% Notes due 2026",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DJP,iPath Bloomberg Commodity Index Total Return(SM) ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DKI,Darkiris Inc.,Communication Services,Electronic Gaming & Multimedia,0.4201,7446272.0,3.0,0.0,-1.0,2.0,False,0.0
HL-B,HL-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-R,PSA-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
RNGTU,Range Capital Acquisition Corp II,N/A,N/A,10.21,0.0,2.0,0.0,0.0,2.0,False,0.0
RNGTW,Range Capital Acquisition Corp II,N/A,N/A,0.568,0.0,2.0,0.0,0.0,2.0,False,0.0
DMII,Drugs Made In America Acquisition II Corp. Ordinary Shares,Financial Services,Shell Companies,9.88,647881024.0,2.0,0.0,0.0,2.0,False,0.0
DMIIR,Drugs Made In America Acquisition II Corp. Right,,,0.15,0.0,2.0,0.0,0.0,2.0,False,0.0
DMIIU,Drugs Made In America Acquisition II Corp.,Financial Services,Shell Companies,10.02,0.0,2.0,0.0,0.0,2.0,False,0.0
HFRO-B,HFRO-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HIG-G,HIG-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VCICU,Vine Hill Capital Investment Corp.,Financial Services,Shell Companies,11.23,0.0,2.0,0.0,0.0,2.0,False,0.0
VCICW,Vine Hill Capital Investment Corp.,Financial Services,Shell Companies,1.51,0.0,2.0,0.0,0.0,2.0,False,0.0
HERE,Here Group Limited,Consumer Cyclical,Leisure,5.25,285519232.0,3.0,0.0,-1.0,2.0,False,0.0
DLNG-A,DLNG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-J,DLR-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-K,DLR-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DLR-L,DLR-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HFRO-A,HFRO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HCMAW,HCM III Acquisition Corp.,Financial Services,Shell Companies,0.56,0.0,2.0,0.0,0.0,2.0,False,0.0
HEI.A,HEI.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIIA=,AIIA=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIIA^,AIIA^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AIIOW,Robo.ai Inc.,Consumer Cyclical,Auto Manufacturers,0.1499,0.0,2.0,0.0,0.0,2.0,False,0.0
DMAAR,Drugs Made In America Acquisition Corp.,,,0.195,3977999.0,2.0,0.0,0.0,2.0,False,0.0
ROMA,Roma Green Finance Limited,Industrials,Consulting Services,2.53,150698368.0,3.0,0.0,-1.0,2.0,False,0.0
BENFW,Beneficient,Financial Services,Asset Management,0.0108,0.0,2.0,0.0,0.0,2.0,False,0.0
BEP-A,BEP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPH,BEPH,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPI,BEPI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BEPJ,BEPJ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BETA,"BETA Technologies, Inc.",Industrials,Aerospace & Defense,28.39,6722383360.0,2.5,0.5,-1.0,2.0,False,0.0
BF.A,BF.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-P,PSA-P,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PSA-Q,PSA-Q,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GURE,"Gulf Resources, Inc. (NV) Common Stock",Basic Materials,Chemicals,8.19,11085418.0,3.0,0.0,-1.0,2.0,False,0.0
GUT-C,GUT-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GSHRU,Gesher Acquisition Corp. II,Financial Services,Shell Companies,10.3,0.0,2.0,0.0,0.0,2.0,False,0.0
DNMX,Dynamix Corporation III,Financial Services,Shell Companies,9.9,265649984.0,2.0,0.0,0.0,2.0,False,0.0
DNMXU,Dynamix Corporation III,Financial Services,Shell Companies,10.08,0.0,2.0,0.0,0.0,2.0,False,0.0
DNMXW,Dynamix Corporation III,Financial Services,Shell Companies,0.361,0.0,2.0,0.0,0.0,2.0,False,0.0
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd",Industrials,Farm & Heavy Construction Machinery,0.4281,21789220.0,3.0,0.0,-1.0,2.0,False,0.0
HAO,Haoxi Health Technology Limited,Communication Services,Advertising Agencies,1.0,8193828.0,3.0,0.0,-1.0,2.0,False,0.0
VFSWW,VinFast Auto Ltd.,Consumer Cyclical,Auto Manufacturers,0.172,0.0,2.0,0.0,0.0,2.0,False,0.0
VIOT,"Viomi Technology Co., Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.43,165972336.0,3.0,0.0,-1.0,2.0,False,0.0
AHL-D,AHL-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
DOGZ,Dogness (International) Corporation,Consumer Cyclical,Leisure,11.52,167162784.0,3.0,0.0,-1.0,2.0,False,0.0
GWH+,GWH+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHL-E,AHL-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHL-F,AHL-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
HCMAU,HCM III Acquisition Corp.,Financial Services,Shell Companies,10.29,0.0,2.0,0.0,0.0,2.0,False,0.0
AHH-A,AHH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-L,VNO-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-M,VNO-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
VNO-N,VNO-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-D,AHT-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-F,AHT-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-G,AHT-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-H,AHT-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AHT-I,AHT-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
GTENU,"Gores Holdings X, Inc.",N/A,N/A,10.5,0.0,2.0,0.0,0.0,2.0,False,0.0
GTENW,"Gores Holdings X, Inc.",N/A,N/A,0.8275,0.0,2.0,0.0,0.0,2.0,False,0.0
GTERR,Globa Terra Acquisition Corporation,,,0.17,0.0,2.0,0.0,0.0,2.0,False,0.0
GTERU,Globa Terra Acquisition Corporation,Financial Services,Shell Companies,10.2501,0.0,2.0,0.0,0.0,2.0,False,0.0
