ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
OSRHW,"OSR Holdings, Inc.",Healthcare,Biotechnology,0.0596,0.0,2.5,1.0,0.0,3.5,False,0.0
VRCA,Verrica Pharmaceuticals Inc.,Healthcare,Biotechnology,8.81,83607216.0,2.5,1.0,0.0,3.5,False,0.0
DRTSW,Alpha Tau Medical Ltd.,Healthcare,Biotechnology,0.338,0.0,2.5,1.0,0.0,3.5,False,0.0
DRMAW,"Dermata Therapeutics, Inc.",Healthcare,Biotechnology,0.0215,0.0,2.5,1.0,0.0,3.5,False,0.0
GRDX,GridAI Technologies Corp.,Healthcare,Biotechnology,2.4,8068567.0,2.5,1.0,0.0,3.5,False,0.0
SRXH,SRx Health Solutions Inc.,Healthcare,Medical Care Facilities,0.44,10996718.0,2.5,1.0,0.0,3.5,False,0.0
SRTAW,"Strata Critical Medical, Inc.",Healthcare,Medical Care Facilities,0.1413,0.0,2.5,1.0,0.0,3.5,False,0.0
CELU,Celularity Inc.,Healthcare,Biotechnology,1.98,56091184.0,2.5,1.0,0.0,3.5,False,0.0
ARTL,"Artelo Biosciences, Inc.",Healthcare,Biotechnology,1.84,3714492.0,2.5,1.0,0.0,3.5,False,0.0
SRZN,"Surrozen, Inc.",Healthcare,Biotechnology,20.46,175371264.0,2.5,1.0,0.0,3.5,False,0.0
AGEN,Agenus Inc.,Healthcare,Biotechnology,3.93,133652808.0,2.5,1.0,0.0,3.5,False,0.0
VOR,Vor Biopharma Inc.,Healthcare,Biotechnology,8.18,179228976.0,2.5,1.0,0.0,3.5,False,0.0
VNRX,VolitionRx Limited,Healthcare,Medical Devices,0.2997,36803628.0,2.5,1.0,0.0,3.5,False,0.0
IVF,"INVO Fertility, Inc.",Healthcare,Medical Devices,1.54,23300634.0,2.5,1.0,0.0,3.5,False,0.0
IVA,Inventiva S.A.,Healthcare,Biotechnology,4.13,796635520.0,2.5,1.0,0.0,3.5,False,0.0
ITRM,Iterum Therapeutics plc,Healthcare,Biotechnology,0.472,24915786.0,2.5,1.0,0.0,3.5,False,0.0
CDTTW,CDT Equity Inc.,Healthcare,Biotechnology,0.0104,0.0,2.5,1.0,0.0,3.5,False,0.0
ONMD,OneMedNet Corporation,Healthcare,Health Information Services,1.77,90548008.0,2.5,1.0,0.0,3.5,False,0.0
OMER,Omeros Corporation,Healthcare,Biotechnology,10.85,769269952.0,2.5,1.0,0.0,3.5,False,0.0
OKYO,OKYO Pharma Limited,Healthcare,Biotechnology,1.91,71836392.0,2.5,1.0,0.0,3.5,False,0.0
GUTS,"Fractyl Health, Inc.",Healthcare,Biotechnology,2.04,279570656.0,2.5,1.0,0.0,3.5,False,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,3.48,566121664.0,2.5,1.0,0.0,3.5,False,0.0
CTEV,CTEV,Healthcare,Health Information Services,33.95,561045632.0,2.5,1.0,0.0,3.5,False,0.0
ALUR,Allurion Technologies Inc.,Healthcare,Medical Devices,1.7,20836218.0,2.5,1.0,0.0,3.5,False,0.0
BTMD,biote Corp.,Healthcare,Medical Care Facilities,2.55,122020824.0,2.5,1.0,0.0,3.5,False,0.0
BTAI,"BioXcel Therapeutics, Inc.",Healthcare,Biotechnology,2.07,45269848.0,2.5,1.0,0.0,3.5,False,0.0
TVGN,Tevogen Bio Holdings Inc.,Healthcare,Biotechnology,0.4006,79595176.0,2.5,1.0,0.0,3.5,False,0.0
OABIW,"OmniAb, Inc.",Healthcare,Biotechnology,0.1111,0.0,2.5,1.0,0.0,3.5,False,0.0
NAMSW,NewAmsterdam Pharma Company N.V.,Healthcare,Biotechnology,25.745,0.0,2.5,1.0,0.0,3.5,False,0.0
IRIX,IRIDEX Corporation,Healthcare,Medical Devices,0.9403,16163738.0,2.5,1.0,0.0,3.5,False,0.0
AIM,AIM,Healthcare,Biotechnology,1.38,3937297.0,2.5,1.0,0.0,3.5,False,0.0
HCWB,HCW Biologics Inc.,Healthcare,Biotechnology,1.98,5349182.0,2.5,1.0,0.0,3.5,False,0.0
HCM,HUTCHMED (China) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,14.22,2490854912.0,3.0,1.5,-1.0,3.5,False,0.0
NXGLW,"NEXGEL, Inc.",Healthcare,Medical Instruments & Supplies,0.1633,0.0,2.5,1.0,0.0,3.5,False,0.0
NCEL,NewcelX Ltd.,Healthcare,Biotechnology,3.64,16592500.0,2.5,1.0,0.0,3.5,False,0.0
NBY,"NovaBay Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.21,152473008.0,2.5,1.0,0.0,3.5,False,0.0
CDIOW,"Cardio Diagnostics Holdings, Inc.",Healthcare,Biotechnology,0.021,0.0,2.5,1.0,0.0,3.5,False,0.0
BYSI,BeyondSpring Inc.,Healthcare,Biotechnology,1.99,81833416.0,2.5,1.0,0.0,3.5,False,0.0
CUPR,Cuprina Holdings (Cayman) Limited,Healthcare,Medical Instruments & Supplies,0.6465,13867425.0,2.5,1.0,0.0,3.5,False,0.0
INO,"Inovio Pharmaceuticals, Inc.",Healthcare,Biotechnology,2.07,142215984.0,2.5,1.0,0.0,3.5,False,0.0
ASND,Ascendis Pharma A/S,Healthcare,Biotechnology,205.44,12552005632.0,2.5,1.0,0.0,3.5,False,0.0
INKT,"MiNK Therapeutics, Inc.",Healthcare,Biotechnology,11.5,53982784.0,2.5,1.0,0.0,3.5,False,0.0
NTRBW,Nutriband Inc.,Healthcare,Biotechnology,1.33,0.0,2.5,1.0,0.0,3.5,False,0.0
HSCSW,HeartSciences Inc.,Healthcare,Medical Devices,0.035,0.0,2.5,1.0,0.0,3.5,False,0.0
NTHI,"NeOnc Technologies Holdings, Inc.",Healthcare,Biotechnology,9.17,178579376.0,2.5,1.0,0.0,3.5,False,0.0
NSRX,Nasus Pharma Ltd.,Healthcare,Drug Manufacturers - General,6.8,61605520.0,2.5,1.0,0.0,3.5,False,0.0
SLXNW,Silexion Therapeutics Corp,Healthcare,Biotechnology,0.033,0.0,2.5,1.0,0.0,3.5,False,0.0
NRXP,"NRx Pharmaceuticals, Inc.",Healthcare,Biotechnology,2.36,66310400.0,2.5,1.0,0.0,3.5,False,0.0
NRSN,NeuroSense Therapeutics Ltd.,Healthcare,Biotechnology,1.17,34748204.0,2.5,1.0,0.0,3.5,False,0.0
ASBP,"Aspire Biopharma Holdings, Inc.",Healthcare,Biotechnology,0.0915,12667818.0,2.5,1.0,0.0,3.5,False,0.0
CALC,"CalciMedica, Inc.",Healthcare,Biotechnology,4.37,62969212.0,2.5,1.0,0.0,3.5,False,0.0
IMDX,Insight Molecular Diagnostics Inc.,Healthcare,Diagnostics & Research,5.24,150201632.0,2.5,1.0,0.0,3.5,False,0.0
IINNW,Inspira Technologies Oxy B.H.N. Ltd.,Healthcare,Medical Devices,0.3084,0.0,2.5,1.0,0.0,3.5,False,0.0
NERV,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,3.84,26854682.0,2.5,1.0,0.0,3.5,False,0.0
NIVFW,NewGenIvf Group Limited,Healthcare,Medical Care Facilities,0.0224,0.0,2.5,1.0,0.0,3.5,False,0.0
HUMA,"Humacyte, Inc.",Healthcare,Biotechnology,1.23,230343744.0,2.5,1.0,0.0,3.5,False,0.0
IBO,Impact BioMedical Inc.,Healthcare,Biotechnology,0.458,47916524.0,2.5,1.0,0.0,3.5,False,0.0
ICUCW,SeaStar Medical Holding Corporation,Healthcare,Biotechnology,0.0143,0.0,2.5,1.0,0.0,3.5,False,0.0
SNYR,Synergy CHC Corp.,Healthcare,Medical Distribution,1.835,20647152.0,2.5,1.0,0.0,3.5,False,0.0
SNWV,"SANUWAVE Health, Inc.",Healthcare,Medical Devices,32.695,280397664.0,2.5,1.0,0.0,3.5,False,0.0
CYH,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,3.57,500225248.0,2.5,1.0,0.0,3.5,False,0.0
LUCYW,"Lucyd, Inc",Healthcare,Medical Instruments & Supplies,0.0499,0.0,2.5,1.0,0.0,3.5,False,0.0
LUCD,Lucid Diagnostics Inc.,Healthcare,Medical Devices,1.03,135031712.0,2.5,1.0,0.0,3.5,False,0.0
RDHL,RedHill Biopharma Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,1.2,3995828.0,2.5,1.0,0.0,3.5,False,0.0
BCAB,"BioAtla, Inc.",Healthcare,Biotechnology,0.8238,48432924.0,2.5,1.0,0.0,3.5,False,0.0
ESLAW,"Estrella Immunopharma, Inc.",Healthcare,Biotechnology,0.0986,0.0,2.0,1.0,0.0,3.0,False,0.0
UPC,Universe Pharmaceuticals INC,Healthcare,Drug Manufacturers - Specialty & Generic,4.18,2354752.0,3.0,1.0,-1.0,3.0,False,0.0
HUMAW,"Humacyte, Inc.",Healthcare,Biotechnology,0.13,0.0,2.0,1.0,0.0,3.0,False,0.0
ASBPW,"Aspire Biopharma Holdings, Inc.",Healthcare,Biotechnology,0.0299,0.0,2.0,1.0,0.0,3.0,False,0.0
NRXPW,"NRx Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.087,0.0,2.0,1.0,0.0,3.0,False,0.0
NRSNW,NeuroSense Therapeutics Ltd.,Healthcare,Biotechnology,0.3446,0.0,2.0,1.0,0.0,3.0,False,0.0
HKPD,Hong Kong Pharma Digital Technology Holdings Limited,Healthcare,Pharmaceutical Retailers,0.7801,8581100.0,3.0,1.0,-1.0,3.0,False,0.0
TVGNW,Tevogen Bio Holdings Inc.,Healthcare,Biotechnology,0.0444,0.0,2.0,1.0,0.0,3.0,False,0.0
ALVOW,Alvotech,Healthcare,Drug Manufacturers - Specialty & Generic,0.65,0.0,2.0,1.0,0.0,3.0,False,0.0
AHG,Akso Health Group,Healthcare,Medical Distribution,1.39,763389248.0,3.0,1.0,-1.0,3.0,False,0.0
ONMDW,OneMedNet Corporation,Healthcare,Health Information Services,0.1838,0.0,2.0,1.0,0.0,3.0,False,0.0
SRZNW,"Surrozen, Inc.",Healthcare,Biotechnology,0.019,0.0,2.0,1.0,0.0,3.0,False,0.0
VSEEW,"VSee Health, Inc.",Healthcare,Health Information Services,0.109,0.0,2.0,1.0,0.0,3.0,False,0.0
CELUW,Celularity Inc.,Healthcare,Biotechnology,0.021,0.0,2.0,1.0,0.0,3.0,False,0.0
MSPRZ,MSPRZ,Healthcare,Health Information Services,0.02,0.0,2.0,1.0,0.0,3.0,False,0.0
MSPRW,MSPRW,Healthcare,Health Information Services,0.0023,0.0,2.0,1.0,0.0,3.0,False,0.0
BNR,Burning Rock Biotech Limited,Healthcare,Diagnostics & Research,20.0,215331920.0,3.0,1.0,-1.0,3.0,False,0.0
SCLXW,Scilex Holding Company,Healthcare,Drug Manufacturers - General,0.2,0.0,2.0,1.0,0.0,3.0,False,0.0
CPHI,"China Pharma Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.7,8537404.0,3.0,1.0,-1.0,3.0,False,0.0
MHUA,"Meihua International Medical Technologies Co., Ltd.",Healthcare,Medical Instruments & Supplies,14.02,783780672.0,3.0,1.0,-1.0,3.0,False,0.0
WOK,WORK Medical Technology Group LTD,Healthcare,Medical Devices,5.23,5815038.0,3.0,1.0,-1.0,3.0,False,0.0
PIIIW,P3 Health Partners Inc.,Healthcare,Medical Care Facilities,0.0089,0.0,2.0,1.0,0.0,3.0,False,0.0
TOIIW,"The Oncology Institute, Inc.",Healthcare,Medical Care Facilities,0.1392,0.0,2.0,1.0,0.0,3.0,False,0.0
ADAG,Adagene Inc.,Healthcare,Biotechnology,1.99,93791232.0,3.0,1.0,-1.0,3.0,False,0.0
SXTC,"China SXT Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.41,163599136.0,3.0,1.0,-1.0,3.0,False,0.0
SY,So-Young International Inc.,Healthcare,Health Information Services,3.12,310870240.0,3.0,1.0,-1.0,3.0,False,0.0
TLSIW,"TriSalus Life Sciences, Inc.",Healthcare,Medical Devices,1.26,0.0,2.0,1.0,0.0,3.0,False,0.0
BFRIW,Biofrontera Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,0.0804,0.0,2.0,1.0,0.0,3.0,False,0.0
PRE,Prenetics Global Limited,Healthcare,Diagnostics & Research,13.99,235429840.0,3.0,1.0,-1.0,3.0,False,0.0
MCTA,Charming Medical Limited,Healthcare,Medical Care Facilities,29.355,497214976.0,3.0,1.0,-1.0,3.0,False,0.0
MDCXW,Medicus Pharma Ltd.,Healthcare,Drug Manufacturers - General,0.9271,0.0,2.0,1.0,0.0,3.0,False,0.0
MDAIW,"Spectral AI, Inc.",Healthcare,Medical Devices,0.4605,0.0,2.0,1.0,0.0,3.0,False,0.0
COCHW,"Envoy Medical, Inc.",Healthcare,Medical Devices,0.0501,0.0,2.0,1.0,0.0,3.0,False,0.0
PTIXW,"Protagenic Therapeutics, Inc.",Healthcare,Biotechnology,0.0168,0.0,2.0,1.0,0.0,3.0,False,0.0
PTHL,Pheton Holdings Ltd,Healthcare,Medical Devices,0.569,14064542.0,3.0,1.0,-1.0,3.0,False,0.0
LIMNW,"Liminatus Pharma, Inc.",Healthcare,Biotechnology,0.1,0.0,2.0,1.0,0.0,3.0,False,0.0
BDMD,Baird Medical Investment Holdings Limited,Healthcare,Medical Devices,1.63,60335916.0,3.0,1.0,-1.0,3.0,False,0.0
ABPWW,Abpro Holdings Inc,Healthcare,Biotechnology,0.0157,0.0,2.0,1.0,0.0,3.0,False,0.0
RGNT,Regentis Biomaterials Ltd.,Healthcare,Medical Instruments & Supplies,7.49,36921040.0,2.0,1.0,0.0,3.0,False,0.0
ZYBT,Zhengye Biotechnology Holding Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2.145,101654504.0,3.0,1.0,-1.0,3.0,False,0.0
ZJYL,Jin Medical International Ltd.,Healthcare,Medical Instruments & Supplies,0.2377,37211248.0,3.0,1.0,-1.0,3.0,False,0.0
RDGT,"Ridgetech, Inc.",Healthcare,Pharmaceutical Retailers,4.07,42877488.0,3.0,1.0,-1.0,3.0,False,0.0
ZCMD,Zhongchao Inc.,Healthcare,Health Information Services,0.6588,20260668.0,3.0,1.0,-1.0,3.0,False,0.0
BDMDW,Baird Medical Investment Holdings Limited,Healthcare,Medical Devices,0.06,0.0,2.5,1.0,-1.0,2.5,False,0.0
PRENW,Prenetics Global Limited,Healthcare,Diagnostics & Research,0.022,0.0,2.5,1.0,-1.0,2.5,False,0.0
POM,Pomdoctor Limited,Healthcare,Pharmaceutical Retailers,5.45,649610304.0,2.5,1.0,-1.0,2.5,False,0.0
CCM,Concord Medical Services Holdings Limited,Healthcare,Medical Care Facilities,3.99,17323474.0,2.5,1.0,-1.0,2.5,False,0.0
CASI,"CASI Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.9601,19728396.0,2.5,1.0,-1.0,2.5,False,0.0
YI,"111, Inc.",Healthcare,Medical Distribution,3.76,32589560.0,2.5,1.0,-1.0,2.5,False,0.0
